unfetter	1	NYS	17	23	921
atone	1	complete	16	44	898
bewilder	1	complete	16	35	3503
blanch	0	NYS	16	78	1050
blitz	1	NYS	16	51	709
braid	0	NYS	16	44	1625
bumble	1	complete	16	40	1004
butter	4	ready	16	106	1026
cage	2	complete	16	62	925
contour	1	NYS	16	33	314
counterclaim	1	NYS	16	29	186
decompress	1	NYS	16	22	246
deign	1	complete	16	67	658
denature	1	NYS	16	44	376
disassemble	1	NYS	16	28	749
disconcert	1	complete	16	92	1500
disgrace	1	NYS	16	65	1377
disquiet	1	NYS	16	26	385
dumbfound	1	NYS	16	52	1780
edify	1	complete	16	25	176
elute	1	NYS	16	61	463
excoriate	0	NYS	16	21	683
exhale	0	NYS	16	97	3792
extirpate	1	NYS	16	18	317
federate	1	NYS	16	17	312
fete	1	NYS	16	26	703
flame	2	complete	16	108	3293
fraternize	1	NYS	16	29	141
gape	0	NYS	16	177	3450
garnish	2	complete	16	238	895
gripe	2	complete	16	35	1162
hallucinate	1	NYS	16	43	955
haste	1	NYS	16	24	155
ingratiate	1	complete	16	38	490
intermix	0	NYS	16	21	300
iterate	1	NYS	16	20	216
jive	1	NYS	16	28	289
knuckle	2	complete	16	72	311
leaven	1	NYS	16	28	478
letter	1	NYS	16	37	4222
limber	1	NYS	16	38	291
luxuriate	1	complete	16	39	318
menstruate	1	NYS	16	26	286
mesh	1	NYS	16	37	1228
mew	1	complete	16	50	241
mother	0	NYS	16	49	4178
obligate	1	complete	16	23	2706
outrank	1	NYS	16	26	329
pain	0	NYS	16	52	5337
ravish	1	NYS	16	58	739
recheck	1	NYS	16	35	401
reeve	1	NYS	16	20	618
remould	1	NYS	16	21	70
rendezvous	1	NYS	16	32	389
reoccupy	1	NYS	16	19	280
restock	1	NYS	16	38	650
ripple	1	NYS	16	181	2041
seclude	1	NYS	16	30	900
showcase	1	NYS	16	24	6947
singe	1	complete	16	50	609
stymie	0	NYS	16	21	1168
supervene	1	NYS	16	24	164
true	1	NYS	16	39	5126
unfreeze	0	NYS	16	36	260
waddle	1	complete	16	97	918
wheedle	0	NYS	16	57	309
author	1	complete	15	37	3790
bleat	2	complete	15	70	571
boggle	2	complete	15	70	1334
cackle	3	complete	15	103	1649
chug	1	complete	15	76	1334
compost	1	complete	15	33	834
cotton	1	complete	15	40	926
crossbreed	1	NYS	15	18	211
dally	2	complete	15	39	545
depolarize	1	NYS	15	22	79
discomfit	1	complete	15	43	297
dote	1	complete	15	74	485
electrocute	1	complete	15	36	822
equilibrate	1	NYS	15	32	322
fawn	1	complete	15	42	922
filibuster	1	complete	15	15	531
freewheel	1	NYS	15	34	365
freshen	3	complete	15	93	966
gie	1	NYS	15	25	143
glimmer	2	complete	15	87	760
grub	1	NYS	15	49	313
lime	1	NYS	15	30	463
loaf	1	NYS	15	40	256
lord	1	NYS	15	25	984
magnetize	1	NYS	15	29	179
muddy	1	NYS	15	29	1165
nap	0	NYS	15	49	1315
nauseate	1	complete	15	28	932
outdate	1	NYS	15	20	2437
overrate	1	NYS	15	15	1808
pall	1	NYS	15	36	113
parley	0	NYS	15	17	46
parry	1	NYS	15	92	1602
pasture	1	NYS	15	18	710
purloin	0	NYS	15	27	161
rebate	1	NYS	15	27	160
reconfirm	1	NYS	15	23	360
reincarnate	1	NYS	15	24	692
reoffend	1	NYS	15	23	590
retrofit	1	NYS	15	19	550
ricochet	1	NYS	15	66	911
room	0	NYS	15	45	8396
serialize	1	NYS	15	31	230
snack	1	complete	15	25	823
snigger	2	complete	15	105	973
stable	0	NYS	15	71	896
stencil	1	NYS	15	44	147
stent	1	NYS	15	25	72
stupefy	0	NYS	15	37	385
supercool	1	NYS	15	15	152
swoon	1	NYS	15	58	1648
tote	0	NYS	15	32	887
transit	1	NYS	15	22	786
trounce	0	NYS	15	52	953
underbid	1	NYS	15	15	43
warble	0	NYS	15	38	461
whir	1	complete	15	90	52
wholesale	1	NYS	15	18	270
winnow	1	NYS	15	22	260
yelp	2	complete	15	96	2767
barrack	2	complete	14	34	934
bray	2	complete	14	57	346
breeze	2	complete	14	47	877
burgeon	0	NYS	14	25	772
cache	4	complete	14	33	1498
cake	3	ready	14	75	1062
canter	2	ready	14	106	501
chicken	1	complete	14	87	1195
circumnavigate	1	NYS	14	32	367
cluck	0	NYS	14	60	558
convoke	1	NYS	14	14	44
countersign	1	NYS	14	32	128
crate	0	NYS	14	20	176
depopulate	1	NYS	14	17	187
deselect	1	NYS	14	21	129
dignify	1	complete	14	26	1783
disorder	1	NYS	14	18	2871
dome	1	NYS	14	24	276
dope	1	NYS	14	53	1164
dragoon	1	NYS	14	21	158
draughtproof	1	NYS	14	18	8
duel	0	NYS	14	33	496
enfold	1	NYS	14	73	404
guillotine	0	NYS	14	22	119
gurgle	3	complete	14	86	803
honeycomb	1	NYS	14	21	98
indwell	1	NYS	14	19	81
jig	1	NYS	14	30	193
microfilm	1	NYS	14	54	83
motion	0	NYS	14	177	10183
occult	1	NYS	14	23	82
outbreed	1	NYS	14	15	43
overtax	1	NYS	14	22	264
overwrite	1	NYS	14	54	546
padlock	1	complete	14	55	195
plonk	0	NYS	14	76	546
portend	0	NYS	14	23	622
preempt	1	NYS	14	35	1805
premeditate	1	NYS	14	21	387
proposition	1	complete	14	30	1318
prostitute	1	NYS	14	24	541
protract	0	NYS	14	22	869
pun	1	NYS	14	26	458
recalculate	1	NYS	14	36	325
reexamine	1	NYS	14	22	2043
refound	1	NYS	14	18	141
regrow	1	NYS	14	22	329
reorientate	1	NYS	14	18	77
retest	1	NYS	14	21	332
rout	1	NYS	14	26	2464
salt	4	complete	14	42	2129
sequestrate	1	NYS	14	16	19
skirmish	0	NYS	14	25	161
slumber	1	complete	14	46	470
snooze	1	complete	14	48	441
snuggle	3	complete	14	143	2954
stint	1	NYS	14	38	160
stub	0	NYS	14	105	871
swop	1	NYS	14	56	94
thematize	1	NYS	14	14	63
thud	0	NYS	14	157	702
toilet	1	NYS	14	34	539
truant	1	complete	14	17	88
twang	1	NYS	14	45	168
twine	1	NYS	14	72	563
underachieve	1	NYS	14	22	399
unscramble	1	NYS	14	31	126
waggle	2	complete	14	89	450
asphyxiate	1	complete	13	23	237
awe	1	NYS	13	43	1628
bamboozle	2	complete	13	31	629
barbecue	1	complete	13	51	443
blazon	1	NYS	13	26	49
canalize	1	NYS	13	14	57
chirp	0	NYS	13	47	2386
chomp	4	complete	13	52	966
chortle	2	complete	13	59	798
clam	1	complete	13	52	364
clown	2	complete	13	32	461
compere	1	complete	13	19	230
congeal	0	NYS	13	66	400
coppice	1	NYS	13	34	68
debilitate	1	NYS	13	23	1214
defrost	4	ready	13	71	510
din	1	NYS	13	43	241
disambiguate	1	NYS	13	30	24
disbar	1	NYS	13	21	137
discolour	1	NYS	13	50	189
duff	1	NYS	13	33	63
foam	1	NYS	13	50	968
fractionate	1	NYS	13	30	184
gatecrash	1	complete	13	31	285
gust	1	complete	13	69	277
guzzle	2	complete	13	40	580
hoax	1	NYS	13	17	138
inlay	1	NYS	13	22	312
intermarry	1	NYS	13	18	192
jilt	1	complete	13	31	260
lark	1	NYS	13	39	106
lithograph	1	NYS	13	16	15
lyse	1	NYS	13	19	147
malfunction	1	NYS	13	29	1289
miff	1	NYS	13	42	983
mire	1	NYS	13	27	1609
misname	1	NYS	13	19	157
mist	2	complete	13	74	577
notate	1	NYS	13	16	157
overhang	1	NYS	13	79	477
overheat	0	NYS	13	38	1551
overstay	1	NYS	13	22	503
paw	2	ready	13	91	820
pension	1	NYS	13	21	967
pilfer	1	complete	13	32	531
predestine	1	NYS	13	18	247
pulverize	0	NYS	13	41	459
quintuple	1	NYS	13	13	90
rasp	0	NYS	13	217	939
reapply	1	NYS	13	32	933
rechristen	1	NYS	13	16	228
refashion	1	NYS	13	22	374
relist	1	NYS	13	14	177
retch	1	complete	13	91	520
retrench	1	NYS	13	19	319
retrograde	1	NYS	13	18	119
sate	1	NYS	13	44	793
satiate	1	NYS	13	28	565
sidetrack	1	NYS	13	39	838
skulk	1	ready	13	69	521
slosh	0	NYS	13	51	777
slouch	0	NYS	13	96	1339
smarten	1	NYS	13	55	273
sunder	1	NYS	13	22	353
swagger	0	NYS	13	59	747
swan	1	ready	13	37	328
swot	1	NYS	13	22	68
tithe	1	NYS	13	17	172
tool	1	NYS	13	35	2115
typecast	0	NYS	13	24	388
unblock	1	NYS	13	28	424
unplug	1	NYS	13	35	1620
unsay	1	NYS	13	45	598
vacuum	3	complete	13	71	1109
victual	1	NYS	13	18	15
vocalise	1	NYS	13	16	97
whinge	0	NYS	13	39	519
wine	1	NYS	13	45	9683
wrinkle	0	NYS	13	209	3463
bleep	1	complete	12	54	409
bone	2	complete	12	53	1863
cadge	1	complete	12	30	98
cane	1	complete	12	33	570
chorus	1	complete	12	48	759
clout	1	complete	12	60	147
coke	1	NYS	12	14	436
collar	1	complete	12	48	737
commune	1	NYS	12	27	477
crimp	1	NYS	12	38	508
crosslink	2	WIP	12	39	375
cube	0	NYS	12	101	295
cumulate	1	NYS	12	16	68
debug	0	NYS	12	71	383
dishearten	0	NYS	12	28	1278
embattle	1	NYS	12	19	79
emend	1	NYS	12	16	212
enrapture	1	NYS	12	23	567
firebomb	1	complete	12	22	329
ford	1	complete	12	32	182
foreshorten	1	NYS	12	30	109
gladden	1	complete	12	30	250
glower	1	complete	12	164	1482
gorge	3	complete	12	50	842
hector	1	complete	12	37	279
holler	1	complete	12	54	2275
humour	1	complete	12	54	613
hydrolyse	1	NYS	12	25	225
introject	1	NYS	12	12	16
jolly	3	ready	12	61	172
lactate	1	NYS	12	24	226
lame	1	NYS	12	26	841
maltreat	0	NYS	12	21	269
manure	1	NYS	12	20	217
misapply	1	NYS	12	17	298
mismatch	1	NYS	12	16	374
moonlight	1	NYS	12	25	550
multiplex	1	NYS	12	19	246
needle	1	NYS	12	39	713
obfuscate	1	complete	12	17	536
outgas	1	NYS	12	12	51
ovulate	1	NYS	12	22	238
palpate	0	NYS	12	20	142
parrot	1	complete	12	20	707
perspire	1	complete	12	48	357
problematize	1	NYS	12	16	225
prostrate	1	NYS	12	33	418
punt	0	NYS	12	35	748
purse	1	complete	12	207	1944
quack	1	complete	12	60	200
quarantine	1	NYS	12	33	720
reconnoitre	0	NYS	12	27	64
refinish	1	NYS	12	18	230
reheat	0	NYS	12	58	423
repopulate	1	NYS	12	18	207
reunify	1	complete	12	15	180
scuffle	0	NYS	12	48	310
short	1	NYS	12	28	2286
skipper	1	NYS	12	94	931
statement	1	NYS	12	16	3925
stonewall	1	NYS	12	17	581
sub	1	NYS	12	26	1182
sublet	1	NYS	12	20	264
summer	1	NYS	12	38	3868
swig	2	ready	12	44	304
tank	1	NYS	12	32	1427
underspend	1	NYS	12	20	77
unfit	1	NYS	12	24	1009
unhinge	1	NYS	12	44	816
autograph	1	complete	11	40	725
babble	2	complete	11	97	1963
bankroll	1	complete	11	24	883
bestride	2	complete	11	18	168
browbeat	1	complete	11	33	397
bunk	2	complete	11	39	506
chasten	1	complete	11	18	460
conduce	1	NYS	11	11	137
constipate	1	NYS	11	44	332
convect	1	NYS	11	13	32
coop	1	complete	11	66	768
counterpoint	1	NYS	11	16	191
curdle	3	complete	11	62	480
dice	2	ready	11	76	1612
disapply	1	NYS	11	16	160
disinter	1	complete	11	22	99
disrespect	1	complete	11	14	937
doss	2	ready	11	33	61
downsize	0	NYS	11	103	1307
exculpate	1	NYS	11	16	167
expostulate	2	complete	11	28	66
filch	1	complete	11	31	255
flounce	1	complete	11	60	307
fluoresce	1	NYS	11	16	169
fluster	1	complete	11	103	1718
gawp	1	complete	11	62	325
grimace	1	complete	11	261	4216
imbricate	1	NYS	11	12	64
importune	1	complete	11	19	75
infill	1	NYS	11	20	134
instantiate	1	NYS	11	40	335
inveigle	1	NYS	11	33	149
kowtow	1	complete	11	23	313
lisp	1	complete	11	24	98
low	1	complete	11	30	3664
moon	3	ready	11	51	234
niggle	3	ready	11	53	344
outreach	1	NYS	11	26	291
overbook	1	complete	11	17	142
overfly	1	complete	11	16	115
overuse	1	NYS	11	16	959
pigeonhole	1	complete	11	11	809
pimp	1	NYS	11	17	823
professionalize	2	complete	11	15	165
remaster	1	NYS	11	12	517
respire	0	NYS	11	17	113
scapegoat	1	complete	11	12	431
scythe	2	ready	11	55	282
sear	0	NYS	11	75	2336
serenade	1	complete	11	23	601
silver	1	NYS	11	42	1442
smirk	2	complete	11	127	17335
solace	0	NYS	11	22	76
sputter	0	NYS	11	35	2165
squelch	2	complete	11	51	690
staunch	2	ready	11	17	278
stretcher	1	complete	11	32	356
suture	1	NYS	11	19	303
swipe	0	NYS	11	58	2675
tarry	1	complete	11	24	169
telegraph	0	NYS	11	24	589
tin	0	NYS	11	19	354
tonsure	1	NYS	11	12	13
torch	1	complete	11	26	1128
traipse	1	complete	11	51	592
trifle	1	ready	11	21	442
unpick	1	NYS	11	43	192
upbraid	0	NYS	11	26	237
vegetate	1	NYS	11	19	194
verbalise	1	NYS	11	22	65
vibe	1	NYS	11	12	603
welch	1	NYS	11	16	3523
whiplash	1	NYS	11	25	56
wow	1	complete	11	29	1076
amerce	0	NYS	10	10	84
aspirate	3	complete	10	51	208
banter	1	complete	10	45	462
carouse	1	NYS	10	24	158
circuit	1	NYS	10	13	52
cog	1	NYS	10	12	52
complex	1	NYS	10	26	2480
corral	1	NYS	10	17	668
cosh	1	NYS	10	27	22
cuff	0	NYS	10	74	1029
demerge	1	NYS	10	15	79
dichotomize	1	NYS	10	10	82
discourse	1	NYS	10	20	485
disestablish	1	NYS	10	13	122
doff	1	complete	10	35	313
doodle	1	complete	10	49	560
ejaculate	3	complete	10	41	881
encrypt	1	complete	10	16	1531
frank	1	NYS	10	20	2514
frisk	2	ready	10	36	335
gift	0	NYS	10	27	5746
gnash	1	complete	10	43	326
headquarter	1	NYS	10	32	2363
husband	0	NYS	10	24	1753
implode	1	NYS	10	25	1470
intermesh	1	NYS	10	11	24
jiggle	2	complete	10	52	727
miscast	1	NYS	10	14	244
misdiagnose	3	complete	10	15	241
misspell	1	complete	10	28	326
mutiny	1	complete	10	15	265
nobble	1	NYS	10	28	95
nuance	1	NYS	10	11	1398
nuzzle	2	complete	10	98	1735
outstay	2	ready	10	21	224
overdub	1	NYS	10	10	212
preselect	1	NYS	10	14	233
promenade	1	complete	10	25	99
quiet	0	NYS	10	31	4255
radicalize	1	NYS	10	13	416
reanimate	1	NYS	10	13	259
reassign	1	NYS	10	27	817
recirculate	1	NYS	10	18	172
reconvert	1	NYS	10	15	101
redeposit	1	NYS	10	12	51
reduplicate	0	NYS	10	12	27
refocus	1	NYS	10	21	1497
relabel	1	NYS	10	13	85
remount	1	NYS	10	27	267
reselect	1	NYS	10	12	55
respecify	1	complete	10	14	5
revivify	1	complete	10	19	91
romance	1	NYS	10	18	918
scalp	2	ready	10	26	370
scud	2	complete	10	34	121
sentimentalise	1	NYS	10	11	53
shoal	1	complete	10	35	79
shoo	1	ready	10	53	1283
spoon	4	complete	10	179	1050
superpose	1	NYS	10	15	52
swat	1	complete	10	58	1586
transduce	1	NYS	10	10	144
transfuse	1	NYS	10	21	101
tun	1	NYS	10	17	40
tussle	1	NYS	10	23	304
undersell	1	NYS	10	13	143
understaff	1	ready	10	12	368
whelp	1	complete	10	20	64
wrangle	0	NYS	10	23	728
bemuse	1	complete	9	15	1684
besmirch	2	complete	9	17	323
best	1	complete	9	37	8392
blag	1	NYS	9	11	225
bootleg	1	NYS	9	16	246
bunker	1	NYS	9	26	227
burble	0	NYS	9	47	460
cannon	1	NYS	9	74	370
chlorinate	1	NYS	9	20	109
clink	0	NYS	9	74	465
conjugate	1	NYS	9	43	574
counterattack	1	NYS	9	12	688
crest	0	NYS	9	40	661
cuckold	1	NYS	9	17	105
decontaminate	0	NYS	9	12	287
disentitle	1	NYS	9	13	168
disorientate	1	NYS	9	24	503
diss	1	NYS	9	10	314
engorge	1	NYS	9	15	258
expiate	0	NYS	9	16	100
forest	1	NYS	9	12	1668
fox	1	NYS	9	36	595
furrow	1	NYS	9	72	3205
gaol	1	NYS	9	16	189
garland	1	NYS	9	23	145
grudge	1	NYS	9	49	470
guffaw	2	complete	9	36	439
gum	0	NYS	9	23	418
hurdle	1	NYS	9	36	667
inseminate	1	NYS	9	15	223
intercalate	1	NYS	9	13	67
interleave	1	NYS	9	22	165
invoice	1	NYS	9	37	840
laminate	1	NYS	9	26	591
merchandise	1	NYS	9	14	673
misdescribe	1	NYS	9	11	57
mollycoddle	1	NYS	9	17	92
mope	1	NYS	9	55	899
mulch	1	NYS	9	32	485
outface	1	NYS	9	14	13
overprice	1	NYS	9	27	1259
palliate	0	NYS	9	12	44
perambulate	1	NYS	9	13	48
perfume	1	NYS	9	38	1120
pleasure	1	complete	9	34	1573
preordain	1	NYS	9	13	278
quaff	0	NYS	9	32	241
ramp	1	NYS	9	17	1324
recondition	1	NYS	9	35	220
reevaluate	1	NYS	9	11	1644
regiment	1	NYS	9	24	427
regrade	1	NYS	9	19	128
renumber	1	NYS	9	36	218
reseal	1	NYS	9	25	200
robe	1	NYS	9	34	360
rollerskate	1	NYS	9	11	132
rut	1	NYS	9	39	199
sanitise	1	NYS	9	15	301
season	1	NYS	9	42	5699
shampoo	2	complete	9	59	363
slaver	1	NYS	9	34	131
slick	1	NYS	9	49	589
soap	0	NYS	9	53	564
solo	1	NYS	9	30	1458
spite	2	complete	9	26	699
steward	1	NYS	9	25	182
syndicate	1	NYS	9	22	1200
tipple	1	NYS	9	19	73
toddle	2	complete	9	47	342
trial	1	NYS	9	14	5349
wallop	1	NYS	9	59	343
whiten	1	NYS	9	56	487
womanise	1	NYS	9	13	70
yap	2	complete	9	47	450
administrate	1	NYS	8	12	220
armour	1	NYS	8	19	412
bate	1	NYS	8	17	132
bayonet	1	complete	8	10	96
bead	4	WIP	8	58	820
beep	1	complete	8	37	2416
bevel	1	NYS	8	21	37
bifurcate	0	NYS	8	11	290
bike	0	NYS	8	74	3914
blemish	1	NYS	8	16	185
bop	0	NYS	8	36	571
bum	2	complete	8	38	1198
bureaucratize	1	NYS	8	11	32
burp	0	NYS	8	50	582
cavil	1	NYS	8	14	96
certificate	1	NYS	8	57	511
chaperon	1	NYS	8	29	8
chequer	1	NYS	8	17	54
clearcut	1	NYS	8	12	527
coagulate	0	NYS	8	19	223
collectivize	1	NYS	8	12	95
condescend	1	NYS	8	36	1287
contraindicate	1	NYS	8	15	363
croak	0	NYS	8	196	1575
decouple	0	NYS	8	11	523
demise	1	NYS	8	29	226
demotivate	1	NYS	8	13	113
desensitize	1	NYS	8	10	442
disembody	1	NYS	8	22	77
download	1	NYS	8	67	18498
essay	1	NYS	8	23	806
eventuate	1	NYS	8	13	332
eviscerate	0	NYS	8	11	584
expatiate	1	complete	8	15	67
fist	1	NYS	8	19	1632
fizz	0	NYS	8	50	575
fleck	1	NYS	8	51	369
fleet	1	NYS	8	31	1445
flunk	1	NYS	8	17	669
forswear	1	NYS	8	12	170
frogmarch	1	complete	8	23	168
fumigate	1	complete	8	24	176
gabble	0	NYS	8	84	105
graph	1	NYS	8	18	344
haemorrhage	1	NYS	8	20	169
hitchhike	1	complete	8	19	445
inure	1	NYS	8	19	362
jest	1	NYS	8	46	433
levitate	1	NYS	8	24	775
lust	0	NYS	8	33	1117
marcel	1	NYS	8	14	4
marinate	0	NYS	8	60	857
masticate	1	complete	8	12	77
meter	1	NYS	8	12	966
orphan	1	NYS	8	12	1106
outplay	1	NYS	8	58	927
outshoot	1	NYS	8	10	162
overcompensate	1	complete	8	12	335
overrepresent	1	NYS	8	10	467
port	1	NYS	8	195	3272
prattle	0	NYS	8	52	337
prickle	0	NYS	8	72	383
provision	0	NYS	8	18	2511
puke	0	NYS	8	45	1652
pumice	1	NYS	8	15	6
rag	1	NYS	8	32	1006
rat	0	NYS	8	25	1129
ratchet	1	NYS	8	12	915
recross	1	NYS	8	25	139
rededicate	1	NYS	8	12	244
rediscount	1	NYS	8	11	2
redound	1	NYS	8	10	113
reelect	1	NYS	8	10	3841
reframe	1	NYS	8	12	561
reincorporate	1	NYS	8	11	102
reinsert	1	NYS	8	13	256
repoint	1	NYS	8	15	70
repurchase	1	NYS	8	11	291
rim	1	NYS	8	41	583
rove	0	NYS	8	45	1107
scourge	0	NYS	8	15	216
scrimp	0	NYS	8	23	213
scrunch	0	NYS	8	42	1435
slack	1	NYS	8	20	1296
slake	1	NYS	8	39	153
spoof	1	complete	8	10	952
sprain	1	complete	8	42	620
spreadeagle	1	NYS	8	37	213
stipple	1	NYS	8	24	106
swab	1	NYS	8	32	293
tango	1	NYS	8	21	332
temp	0	NYS	8	17	239
ticket	0	NYS	8	20	2122
tinkle	0	NYS	8	63	380
titrate	1	NYS	8	25	228
turbocharge	1	NYS	8	28	308
tusk	1	NYS	8	15	36
twitter	0	NYS	8	52	313
typeset	1	NYS	8	31	128
unburden	1	NYS	8	24	388
uncork	0	NYS	8	25	325
unwrap	1	NYS	8	50	1540
westernize	1	NYS	8	10	224
whore	1	NYS	8	34	1370
wile	1	NYS	8	15	104
winkle	2	ready	8	14	71
worm	1	NYS	8	79	823
abase	1	complete	7	16	93
apostrophize	1	complete	7	7	16
autoclave	1	complete	7	10	85
baste	3	complete	7	51	383
bestir	1	NYS	7	17	62
booze	0	NYS	7	38	462
brick	1	NYS	7	37	600
bull	1	NYS	7	12	713
calcify	1	complete	7	12	264
cauterize	1	NYS	7	24	162
chuff	1	NYS	7	28	1045
closet	1	NYS	7	32	533
commentate	1	NYS	7	33	399
crab	1	NYS	7	13	241
culvert	1	NYS	7	10	37
curtsey	0	WIP	7	18	224
darn	1	NYS	7	43	1974
dawdle	2	ready	7	74	446
debauch	1	NYS	7	12	184
debouch	1	NYS	7	11	32
defoliate	1	NYS	7	11	170
dimple	1	NYS	7	25	233
disembowel	1	complete	7	20	220
duct	1	NYS	7	27	103
equivocate	0	NYS	7	10	180
excerpt	1	NYS	7	18	2031
extenuate	1	NYS	7	12	180
fog	1	NYS	7	30	900
foliate	1	NYS	7	10	23
freckle	1	NYS	7	48	210
girdle	1	NYS	7	26	173
goof	1	NYS	7	14	698
gore	1	NYS	7	22	1304
grizzle	1	complete	7	21	243
gull	1	NYS	7	10	121
gyrate	1	NYS	7	24	563
hare	1	complete	7	30	218
hash	1	NYS	7	42	429
horse	1	NYS	7	20	1987
immure	0	NYS	7	17	59
intercut	1	NYS	7	13	418
jingle	1	NYS	7	41	544
judder	0	NYS	7	36	67
keen	0	NYS	7	22	4412
kink	1	NYS	7	20	142
ladle	1	NYS	7	49	327
lope	1	complete	7	68	524
maroon	1	NYS	7	23	581
miscue	1	NYS	7	13	117
nosedive	1	NYS	7	10	217
nucleate	1	NYS	7	10	71
nuke	1	NYS	7	13	711
off	1	NYS	7	18	6019
ossify	2	complete	7	9	293
overpaint	1	NYS	7	10	38
overstrain	1	NYS	7	10	34
page	0	NYS	7	36	9034
parent	1	NYS	7	10	7613
petrify	3	complete	7	14	1268
picnic	1	NYS	7	58	428
plop	3	complete	7	52	2173
postdate	1	NYS	7	10	257
preheat	1	NYS	7	138	649
procreate	1	NYS	7	16	473
prototype	1	NYS	7	22	380
psych	1	NYS	7	38	1006
queer	2	complete	7	22	327
rarefy	1	NYS	7	12	61
rebury	1	NYS	7	12	158
reinstall	1	NYS	7	14	1230
relativize	1	NYS	7	10	111
scuff	1	NYS	7	74	714
seam	1	NYS	7	38	461
sensationalise	1	NYS	7	10	127
shin	1	NYS	7	25	487
skateboard	1	NYS	7	24	1407
skive	1	NYS	7	39	151
sleepwalk	0	NYS	7	26	466
slobber	1	NYS	7	26	304
snog	1	NYS	7	45	537
spook	0	NYS	7	36	1381
sun	1	NYS	7	39	316
toot	0	NYS	7	37	430
tousle	1	NYS	7	51	651
traduce	1	NYS	7	12	137
translocate	1	NYS	7	15	351
troll	1	NYS	7	19	1022
troubleshoot	1	NYS	7	14	560
umpire	1	NYS	7	21	376
underprice	1	NYS	7	19	121
undulate	0	NYS	7	22	620
upend	0	NYS	7	46	709
veneer	1	NYS	7	11	68
vivify	2	complete	7	9	42
weasel	1	NYS	7	21	314
witter	1	NYS	7	19	827
yaw	2	complete	7	23	88
adulterate	1	complete	6	17	222
backslide	1	NYS	6	12	221
biff	0	NYS	6	26	121
blackball	1	NYS	6	10	265
blaspheme	2	complete	6	15	255
cartwheel	1	NYS	6	21	165
cashier	1	complete	6	10	123
champ	1	NYS	6	23	843
checkmate	1	NYS	6	13	100
chivy	1	NYS	6	26	4
coddle	0	NYS	6	16	575
costume	1	NYS	6	17	818
crib	1	NYS	6	25	510
cudgel	0	NYS	6	12	24
deactivate	0	NYS	6	21	921
declassify	1	complete	6	7	642
disconfirm	1	NYS	6	12	100
disorient	1	NYS	6	11	1644
dunk	1	NYS	6	33	1187
dynamite	1	NYS	6	12	261
electrophorese	1	NYS	6	45	87
emulsify	2	complete	6	16	96
faff	1	NYS	6	14	156
freight	1	NYS	6	16	451
gash	0	NYS	6	33	213
gazump	1	NYS	6	12	88
granulate	1	NYS	6	18	92
heel	1	NYS	6	44	845
hiccup	1	NYS	6	30	189
honk	0	NYS	6	40	1333
hunger	0	NYS	6	22	965
imbed	1	NYS	6	18	673
ink	1	NYS	6	20	1995
intuit	1	NYS	6	11	739
jibe	0	NYS	6	23	396
kickstart	1	NYS	6	10	1403
kilt	1	NYS	6	10	129
lacerate	1	NYS	6	28	287
malinger	1	NYS	6	13	58
manacle	0	NYS	6	19	115
marble	1	NYS	6	11	302
miaow	1	NYS	6	27	19
microwave	0	NYS	6	28	492
misfire	1	NYS	6	25	367
misidentify	1	complete	6	8	274
outcrop	1	NYS	6	10	91
outgun	1	NYS	6	15	469
overbalance	2	complete	6	34	137
oversleep	1	NYS	6	27	402
pep	1	NYS	6	24	194
perjure	1	NYS	6	12	173
pique	1	NYS	6	26	1165
pupate	1	NYS	6	14	90
quake	1	NYS	6	44	654
railroad	1	NYS	6	15	1156
reabsorb	1	NYS	6	15	228
reassume	1	NYS	6	10	96
rehire	1	NYS	6	10	338
reinsure	1	NYS	6	10	262
reroute	1	NYS	6	17	870
resite	1	NYS	6	11	85
restyle	1	NYS	6	15	103
retry	1	NYS	6	20	267
revenge	1	complete	6	20	691
rigidify	1	complete	6	7	29
roughen	1	NYS	6	31	128
saute	0	NYS	6	19	635
sez	1	NYS	6	29	1067
shaft	1	NYS	6	31	565
sizzle	0	NYS	6	78	1206
skewer	1	NYS	6	30	1084
skitter	1	ready	6	58	702
sledge	2	complete	6	27	246
soundproof	1	NYS	6	15	193
soundtrack	1	NYS	6	10	472
suppurate	1	NYS	6	16	29
swashbuckle	1	NYS	6	14	148
titter	1	ready	6	46	257
trammel	0	NYS	6	10	33
unbundle	1	NYS	6	12	452
uncoil	1	NYS	6	19	208
uncouple	1	NYS	6	15	177
underperform	1	NYS	6	10	907
unhitch	0	NYS	6	21	120
valet	1	NYS	6	15	87
voyage	0	NYS	6	14	226
wangle	1	NYS	6	29	158
wimp	1	NYS	6	10	223
zigzag	2	complete	6	50	465
zing	1	complete	6	22	233
abominate	1	complete	5	7	42
arse	1	complete	5	21	923
beatify	1	complete	5	8	100
belabour	2	complete	5	14	75
betake	2	complete	5	10	39
blab	1	NYS	5	14	575
blub	1	NYS	5	19	105
boob	1	complete	5	10	85
brainstorm	1	NYS	5	10	937
breast	1	NYS	5	34	1835
breech	1	NYS	5	16	114
bridle	3	complete	5	55	334
buttonhole	2	complete	5	14	155
coarsen	1	NYS	5	14	110
commodify	1	complete	5	5	314
comport	0	NYS	5	12	202
countersink	1	NYS	5	10	91
craze	1	NYS	5	14	1101
crenellate	1	NYS	5	12	20
crinkle	0	NYS	5	81	710
crisscross	0	NYS	5	18	1218
crochet	1	NYS	5	37	219
dapple	1	NYS	5	38	252
